dataset,policy,work_budget,queries,mean_certified_k_cap100,median_certified_k_cap100,certified_at_least_10_rate,certified_at_least_20_rate,certified_at_least_100_rate,mean_ndcg_retention,mean_recall_retention,mean_dense_work_share,mean_absolute_depth_gap,p90_absolute_depth_gap
msmarco-passage-trec-dl-2019,hsnra-p11,2048,43,45.51162790697674,34.0,0.9302325581395349,0.7906976744186046,0.16279069767441862,0.9896539311236169,0.6761255311077785,0.5566860465116279,613.2093023255813,1280.0
msmarco-passage-trec-dl-2019,hsnra-p11,4096,43,51.04651162790697,39.0,0.9302325581395349,0.7906976744186046,0.16279069767441862,0.9961835169112014,0.7322652241739982,0.5628633720930233,1467.5348837209303,2944.0
msmarco-passage-trec-dl-2019,hsnra-p11,8192,43,55.27906976744186,44.0,0.9534883720930233,0.813953488372093,0.23255813953488372,0.9961835169112014,0.7680010080929218,0.5146030159883721,1073.4883720930231,1808.0
msmarco-passage-trec-dl-2019,hsnra-p11,10000,43,55.72093023255814,45.0,0.9534883720930233,0.813953488372093,0.2558139534883721,0.9981443130566873,0.7716415051927212,0.5,0.0,0.0
msmarco-passage-trec-dl-2019,hsnra-p32,128,43,9.953488372093023,9.0,0.4418604651162791,0.09302325581395349,0.0,0.8687869651524709,0.26586750454732494,0.5,0.0,0.0
msmarco-passage-trec-dl-2019,hsnra-p32,256,43,17.0,17.0,0.6976744186046512,0.46511627906976744,0.0,0.9344785984019076,0.38208577697377205,0.5,0.0,0.0
msmarco-passage-trec-dl-2019,hsnra-p32,512,43,28.302325581395348,25.0,0.8372093023255814,0.5813953488372093,0.0,0.9727966161393465,0.5190347795018009,0.5406976744186046,53.58139534883721,128.0
msmarco-passage-trec-dl-2019,hsnra-p32,1024,43,37.51162790697674,30.0,0.8837209302325582,0.6744186046511628,0.06976744186046512,0.9852829636053022,0.6056966766055902,0.5508720930232558,241.11627906976744,512.0
msmarco-passage-trec-dl-2019,hsnra-p32,2048,43,45.44186046511628,34.0,0.9302325581395349,0.7906976744186046,0.16279069767441862,0.9896539311236169,0.6771826135602098,0.5755813953488372,648.9302325581396,1280.0
msmarco-passage-trec-dl-2019,hsnra-p32,4096,43,51.093023255813954,39.0,0.9302325581395349,0.7906976744186046,0.16279069767441862,0.9961835169112014,0.7322652241739982,0.5697674418604651,1565.7674418604652,3200.0
msmarco-passage-trec-dl-2019,hsnra-p32,8192,43,55.44186046511628,44.0,0.9534883720930233,0.813953488372093,0.23255813953488372,0.9961835169112014,0.7687277522789683,0.5133085029069767,1058.9767441860465,1808.0
msmarco-passage-trec-dl-2019,hsnra-p32,10000,43,55.72093023255814,45.0,0.9534883720930233,0.813953488372093,0.2558139534883721,0.9981443130566873,0.7716415051927212,0.5,0.0,0.0
msmarco-passage-trec-dl-2019,allocation-grid-oracle,128,43,9.953488372093023,9.0,0.4418604651162791,0.09302325581395349,0.0,0.8687869651524709,0.26586750454732494,0.5,0.0,0.0
msmarco-passage-trec-dl-2019,allocation-grid-oracle,256,43,17.0,17.0,0.6976744186046512,0.46511627906976744,0.0,0.9344785984019076,0.38208577697377205,0.5,0.0,0.0
msmarco-passage-trec-dl-2019,allocation-grid-oracle,512,43,28.302325581395348,25.0,0.8372093023255814,0.5813953488372093,0.0,0.9727966161393465,0.5190347795018009,0.5406976744186046,53.58139534883721,128.0
msmarco-passage-trec-dl-2019,allocation-grid-oracle,1024,43,37.51162790697674,30.0,0.8837209302325582,0.6744186046511628,0.06976744186046512,0.9852829636053022,0.6056966766055902,0.5508720930232558,241.11627906976744,512.0
msmarco-passage-trec-dl-2019,allocation-grid-oracle,2048,43,45.58139534883721,34.0,0.9302325581395349,0.7906976744186046,0.16279069767441862,0.9896539311236169,0.677794608664249,0.559593023255814,631.0697674418604,1280.0
msmarco-passage-trec-dl-2019,allocation-grid-oracle,4096,43,51.093023255813954,39.0,0.9302325581395349,0.7906976744186046,0.16279069767441862,0.9961835169112014,0.7322652241739982,0.5704941860465116,1583.6279069767443,3200.0
msmarco-passage-trec-dl-2019,allocation-grid-oracle,8192,43,55.44186046511628,44.0,0.9534883720930233,0.813953488372093,0.23255813953488372,0.9961835169112014,0.7687277522789683,0.5148982558139535,1085.0232558139535,1808.0
msmarco-passage-trec-dl-2019,allocation-grid-oracle,10000,43,55.72093023255814,45.0,0.9534883720930233,0.813953488372093,0.2558139534883721,0.9981443130566873,0.7716415051927212,0.5,0.0,0.0
msmarco-passage-trec-dl-2020,balanced,128,54,10.333333333333334,9.5,0.5,0.09259259259259259,0.0,0.8944084898785515,0.31392591335096787,0.5,0.0,0.0
msmarco-passage-trec-dl-2020,balanced,256,54,16.59259259259259,13.0,0.7222222222222222,0.3333333333333333,0.0,0.946531087129307,0.39835869857045136,0.5,0.0,0.0
msmarco-passage-trec-dl-2020,balanced,512,54,23.24074074074074,20.5,0.8333333333333334,0.5185185185185185,0.0,0.9691813101352309,0.4793940192625144,0.5,0.0,0.0
msmarco-passage-trec-dl-2020,balanced,1024,54,29.72222222222222,28.5,0.9444444444444444,0.6296296296296297,0.0,0.9795491126465025,0.558532088836167,0.5,0.0,0.0
msmarco-passage-trec-dl-2020,balanced,2048,54,34.907407407407405,32.5,0.9814814814814815,0.7592592592592593,0.0,0.999516722782179,0.6206132532348877,0.5,0.0,0.0
msmarco-passage-trec-dl-2020,balanced,4096,54,41.72222222222222,37.0,0.9814814814814815,0.7962962962962963,0.037037037037037035,1.0,0.6689665761609009,0.5,0.0,0.0
msmarco-passage-trec-dl-2020,balanced,8192,54,45.111111111111114,42.5,1.0,0.8148148148148148,0.05555555555555555,1.0,0.7045080756997244,0.5,0.0,0.0
msmarco-passage-trec-dl-2020,balanced,10000,54,46.68518518518518,44.0,1.0,0.8518518518518519,0.05555555555555555,1.0,0.7182195509739091,0.5,0.0,0.0
msmarco-passage-trec-dl-2020,blocker,128,54,10.333333333333334,9.5,0.5,0.09259259259259259,0.0,0.8944084898785515,0.31392591335096787,0.5,0.0,0.0
msmarco-passage-trec-dl-2020,blocker,256,54,16.61111111111111,13.0,0.7222222222222222,0.3333333333333333,0.0,0.946531087129307,0.39835869857045136,0.5046296296296297,2.3703703703703702,0.0
msmarco-passage-trec-dl-2020,blocker,512,54,24.185185185185187,21.0,0.8333333333333334,0.5185185185185185,0.0,0.9691813101352309,0.4888785074283053,0.5185185185185185,47.407407407407405,128.0
msmarco-passage-trec-dl-2020,blocker,1024,54,31.35185185185185,29.5,0.9629629629629629,0.6851851851851852,0.0,0.9809982042636605,0.576379630271236,0.5381944444444444,220.44444444444446,512.0
msmarco-passage-trec-dl-2020,blocker,2048,54,38.27777777777778,35.5,0.9814814814814815,0.7592592592592593,0.037037037037037035,0.999516722782179,0.6363862148301359,0.5543981481481481,668.4444444444445,1241.6000000000004
msmarco-passage-trec-dl-2020,blocker,4096,54,43.44444444444444,39.5,0.9814814814814815,0.7962962962962963,0.037037037037037035,1.0,0.685091054287515,0.5642361111111112,1602.3703703703704,3072.0
msmarco-passage-trec-dl-2020,blocker,8192,54,46.51851851851852,43.5,1.0,0.8518518518518519,0.05555555555555555,1.0,0.7173868681740133,0.5109953703703703,1430.5185185185185,1808.0
msmarco-passage-trec-dl-2020,blocker,10000,54,46.68518518518518,44.0,1.0,0.8518518518518519,0.05555555555555555,1.0,0.7182195509739091,0.5,0.0,0.0
msmarco-passage-trec-dl-2020,pressure,128,54,10.333333333333334,9.5,0.5,0.09259259259259259,0.0,0.8944084898785515,0.31392591335096787,0.5,0.0,0.0
msmarco-passage-trec-dl-2020,pressure,256,54,16.61111111111111,13.0,0.7222222222222222,0.3333333333333333,0.0,0.946531087129307,0.39835869857045136,0.5046296296296297,2.3703703703703702,0.0
msmarco-passage-trec-dl-2020,pressure,512,54,24.185185185185187,21.0,0.8333333333333334,0.5185185185185185,0.0,0.9691813101352309,0.4888785074283053,0.5138888888888888,33.18518518518518,128.0
msmarco-passage-trec-dl-2020,pressure,1024,54,31.333333333333332,29.5,0.9629629629629629,0.6851851851851852,0.0,0.9809982042636605,0.5737341276257333,0.5370370370370371,170.66666666666666,384.0
msmarco-passage-trec-dl-2020,pressure,2048,54,38.27777777777778,35.5,0.9814814814814815,0.7592592592592593,0.037037037037037035,0.999516722782179,0.6363862148301359,0.5486111111111112,587.8518518518518,1241.6000000000004
msmarco-passage-trec-dl-2020,pressure,4096,54,43.425925925925924,39.5,0.9814814814814815,0.7962962962962963,0.037037037037037035,1.0,0.685091054287515,0.5596064814814815,1474.3703703703704,3072.0
msmarco-passage-trec-dl-2020,pressure,8192,54,46.51851851851852,43.5,1.0,0.8518518518518519,0.05555555555555555,1.0,0.7173868681740133,0.5118634259259259,1444.7407407407406,1808.0
msmarco-passage-trec-dl-2020,pressure,10000,54,46.68518518518518,44.0,1.0,0.8518518518518519,0.05555555555555555,1.0,0.7182195509739091,0.5,0.0,0.0
msmarco-passage-trec-dl-2020,hsnra-p4,128,54,10.333333333333334,9.5,0.5,0.09259259259259259,0.0,0.8944084898785515,0.31392591335096787,0.5,0.0,0.0
msmarco-passage-trec-dl-2020,hsnra-p4,256,54,13.462962962962964,11.5,0.6111111111111112,0.2037037037037037,0.0,0.9204599041206436,0.35095381068562903,0.6435185185185185,73.48148148148148,128.0
msmarco-passage-trec-dl-2020,hsnra-p4,512,54,24.185185185185187,21.0,0.8333333333333334,0.5185185185185185,0.0,0.9691813101352309,0.4888785074283053,0.5185185185185185,47.407407407407405,128.0
msmarco-passage-trec-dl-2020,hsnra-p4,1024,54,31.203703703703702,29.5,0.9629629629629629,0.6851851851851852,0.0,0.9809982042636605,0.57574342323968,0.5277777777777778,180.14814814814815,384.0
msmarco-passage-trec-dl-2020,hsnra-p4,2048,54,37.7037037037037,34.0,0.9814814814814815,0.7592592592592593,0.037037037037037035,0.999516722782179,0.6357248391687603,0.5393518518518519,549.925925925926,985.6000000000004
msmarco-passage-trec-dl-2020,hsnra-p4,4096,54,42.74074074074074,39.5,0.9814814814814815,0.7962962962962963,0.037037037037037035,1.0,0.6774235268831456,0.5529513888888888,1230.2222222222222,2176.0
msmarco-passage-trec-dl-2020,hsnra-p4,8192,54,46.51851851851852,43.5,1.0,0.8518518518518519,0.05555555555555555,1.0,0.7173868681740133,0.5128219039351852,1423.7037037037037,1808.0
msmarco-passage-trec-dl-2020,hsnra-p4,10000,54,46.68518518518518,44.0,1.0,0.8518518518518519,0.05555555555555555,1.0,0.7182195509739091,0.5,0.0,0.0
msmarco-passage-trec-dl-2020,hsnra-p11,128,54,10.333333333333334,9.5,0.5,0.09259259259259259,0.0,0.8944084898785515,0.31392591335096787,0.5,0.0,0.0
msmarco-passage-trec-dl-2020,hsnra-p11,256,54,16.61111111111111,13.0,0.7222222222222222,0.3333333333333333,0.0,0.946531087129307,0.39835869857045136,0.5046296296296297,2.3703703703703702,0.0
msmarco-passage-trec-dl-2020,hsnra-p11,512,54,24.185185185185187,21.0,0.8333333333333334,0.5185185185185185,0.0,0.9691813101352309,0.4888785074283053,0.5185185185185185,47.407407407407405,128.0
msmarco-passage-trec-dl-2020,hsnra-p11,1024,54,31.296296296296298,29.5,0.9629629629629629,0.6851851851851852,0.0,0.9809982042636605,0.5759587548503605,0.53125,206.22222222222223,473.60000000000036
msmarco-passage-trec-dl-2020,hsnra-p11,2048,54,38.24074074074074,35.5,0.9814814814814815,0.7592592592592593,0.037037037037037035,0.999516722782179,0.6363862148301359,0.5509259259259259,644.7407407407408,1241.6000000000004
msmarco-passage-trec-dl-2020,hsnra-p11,4096,54,43.0,39.5,0.9814814814814815,0.7962962962962963,0.037037037037037035,1.0,0.682093239886192,0.5587384259259259,1476.7407407407406,2688.0
msmarco-passage-trec-dl-2020,hsnra-p11,8192,54,46.51851851851852,43.5,1.0,0.8518518518518519,0.05555555555555555,1.0,0.7173868681740133,0.5118453414351852,1435.5555555555557,1808.0
msmarco-passage-trec-dl-2020,hsnra-p11,10000,54,46.68518518518518,44.0,1.0,0.8518518518518519,0.05555555555555555,1.0,0.7182195509739091,0.5,0.0,0.0
msmarco-passage-trec-dl-2020,hsnra-p32,128,54,10.333333333333334,9.5,0.5,0.09259259259259259,0.0,0.8944084898785515,0.31392591335096787,0.5,0.0,0.0
msmarco-passage-trec-dl-2020,hsnra-p32,256,54,16.61111111111111,13.0,0.7222222222222222,0.3333333333333333,0.0,0.946531087129307,0.39835869857045136,0.5046296296296297,2.3703703703703702,0.0
msmarco-passage-trec-dl-2020,hsnra-p32,512,54,24.185185185185187,21.0,0.8333333333333334,0.5185185185185185,0.0,0.9691813101352309,0.4888785074283053,0.5185185185185185,47.407407407407405,128.0
msmarco-passage-trec-dl-2020,hsnra-p32,1024,54,31.35185185185185,29.5,0.9629629629629629,0.6851851851851852,0.0,0.9809982042636605,0.576379630271236,0.5381944444444444,220.44444444444446,512.0
msmarco-passage-trec-dl-2020,hsnra-p32,2048,54,38.22222222222222,35.5,0.9629629629629629,0.7592592592592593,0.037037037037037035,0.999516722782179,0.6363862148301359,0.5671296296296297,673.1851851851852,1241.6000000000004
msmarco-passage-trec-dl-2020,hsnra-p32,4096,54,43.44444444444444,39.5,0.9814814814814815,0.7962962962962963,0.037037037037037035,1.0,0.685091054287515,0.5633680555555556,1585.7777777777778,3072.0
msmarco-passage-trec-dl-2020,hsnra-p32,8192,54,46.51851851851852,43.5,1.0,0.8518518518518519,0.05555555555555555,1.0,0.7173868681740133,0.5112847222222222,1425.7777777777778,1808.0
msmarco-passage-trec-dl-2020,hsnra-p32,10000,54,46.68518518518518,44.0,1.0,0.8518518518518519,0.05555555555555555,1.0,0.7182195509739091,0.5,0.0,0.0
msmarco-passage-trec-dl-2020,allocation-grid-oracle,128,54,10.333333333333334,9.5,0.5,0.09259259259259259,0.0,0.8944084898785515,0.31392591335096787,0.5,0.0,0.0
msmarco-passage-trec-dl-2020,allocation-grid-oracle,256,54,16.61111111111111,13.0,0.7222222222222222,0.3333333333333333,0.0,0.946531087129307,0.39835869857045136,0.5092592592592593,4.7407407407407405,0.0
msmarco-passage-trec-dl-2020,allocation-grid-oracle,512,54,24.185185185185187,21.0,0.8333333333333334,0.5185185185185185,0.0,0.9691813101352309,0.4888785074283053,0.5208333333333334,49.77777777777778,128.0
msmarco-passage-trec-dl-2020,allocation-grid-oracle,1024,54,31.35185185185185,29.5,0.9629629629629629,0.6851851851851852,0.0,0.9809982042636605,0.576379630271236,0.5381944444444444,215.7037037037037,512.0
msmarco-passage-trec-dl-2020,allocation-grid-oracle,2048,54,38.27777777777778,35.5,0.9814814814814815,0.7592592592592593,0.037037037037037035,0.999516722782179,0.6363862148301359,0.5538194444444444,670.8148148148148,1280.0
msmarco-passage-trec-dl-2020,allocation-grid-oracle,4096,54,43.44444444444444,39.5,0.9814814814814815,0.7962962962962963,0.037037037037037035,1.0,0.685091054287515,0.5700231481481481,1592.888888888889,3072.0
msmarco-passage-trec-dl-2020,allocation-grid-oracle,8192,54,46.51851851851852,43.5,1.0,0.8518518518518519,0.05555555555555555,1.0,0.7173868681740133,0.5112485532407407,1424.0,1808.0
msmarco-passage-trec-dl-2020,allocation-grid-oracle,10000,54,46.68518518518518,44.0,1.0,0.8518518518518519,0.05555555555555555,1.0,0.7182195509739091,0.5,0.0,0.0
nfcorpus,balanced,128,323,24.54798761609907,11.0,0.56656346749226,0.2476780185758514,0.15789473684210525,0.932830457265262,0.5774885486739344,0.6447852167182663,37.06501547987616,124.0
nfcorpus,balanced,256,323,29.70278637770898,17.0,0.7492260061919505,0.4241486068111455,0.16408668730650156,0.9749330511464318,0.6365223775105056,0.6695046439628483,86.78637770897832,252.0
nfcorpus,balanced,512,323,36.92879256965944,24.0,0.8699690402476781,0.6160990712074303,0.17647058823529413,0.9811824602588788,0.7022658364849799,0.7029798761609907,207.8513931888545,508.0
nfcorpus,balanced,1024,323,46.61300309597523,37.0,0.9195046439628483,0.7647058823529411,0.21671826625386997,0.9906842942206344,0.7650951844460742,0.7455948868034056,502.9783281733746,1020.0
nfcorpus,balanced,2048,323,62.06191950464396,57.0,0.9721362229102167,0.8947368421052632,0.3591331269349845,0.9996435187359237,0.8348446549660559,0.7994872291021672,1226.6996904024768,2044.0
nfcorpus,balanced,4096,323,92.91640866873065,100.0,1.0,0.9938080495356038,0.826625386996904,1.0,0.9701935238190736,0.8688810980551435,2806.71826625387,3631.0
nfcorpus,balanced,8192,323,100.0,100.0,1.0,1.0,1.0,1.0,1.0,0.887098267448563,3071.4736842105262,3631.0
nfcorpus,balanced,10000,323,100.0,100.0,1.0,1.0,1.0,1.0,1.0,0.887098267448563,3071.4736842105262,3631.0
nfcorpus,blocker,128,323,24.54798761609907,11.0,0.56656346749226,0.2476780185758514,0.15789473684210525,0.932830457265262,0.5774885486739344,0.6447852167182663,37.06501547987616,124.0
nfcorpus,blocker,256,323,29.708978328173373,17.0,0.7492260061919505,0.4241486068111455,0.16408668730650156,0.9749330511464318,0.6367605294514439,0.6715000967492261,87.80804953560371,252.0
nfcorpus,blocker,512,323,37.27554179566563,25.0,0.8730650154798761,0.631578947368421,0.17647058823529413,0.9811824602588788,0.7048529266107697,0.7113849651702786,233.23839009287926,508.0
nfcorpus,blocker,1024,323,47.303405572755416,38.0,0.9195046439628483,0.7739938080495357,0.21981424148606812,0.9906842942206344,0.7701504147335027,0.7637202496130031,598.1919504643963,1020.0
nfcorpus,blocker,2048,323,63.578947368421055,60.0,0.9721362229102167,0.9009287925696594,0.3622291021671827,0.9996435187359237,0.8481281864425155,0.8198227070433437,1398.9721362229102,2044.0
nfcorpus,blocker,4096,323,94.17956656346749,100.0,1.0,0.9969040247678018,0.8390092879256966,1.0,0.9742243227415135,0.8730806191464747,2870.482972136223,3631.0
nfcorpus,blocker,8192,323,100.0,100.0,1.0,1.0,1.0,1.0,1.0,0.887098267448563,3071.4736842105262,3631.0
nfcorpus,blocker,10000,323,100.0,100.0,1.0,1.0,1.0,1.0,1.0,0.887098267448563,3071.4736842105262,3631.0
nfcorpus,pressure,128,323,24.54798761609907,11.0,0.56656346749226,0.2476780185758514,0.15789473684210525,0.932830457265262,0.5774885486739344,0.6447852167182663,37.06501547987616,124.0
nfcorpus,pressure,256,323,29.71517027863777,17.0,0.7492260061919505,0.4241486068111455,0.16408668730650156,0.9749330511464318,0.6367605294514439,0.6702786377708978,87.18266253869969,252.0
nfcorpus,pressure,512,323,37.27554179566563,25.0,0.8730650154798761,0.631578947368421,0.17647058823529413,0.9811824602588788,0.7048529266107697,0.7097946497678018,227.73374613003097,508.0
nfcorpus,pressure,1024,323,47.30030959752322,38.0,0.9195046439628483,0.7739938080495357,0.21981424148606812,0.9906842942206344,0.7701504147335027,0.7629462558049536,586.3034055727554,1020.0
nfcorpus,pressure,2048,323,63.55727554179567,60.0,0.9721362229102167,0.9009287925696594,0.3622291021671827,0.9996435187359237,0.8476121905704824,0.8188264923568112,1391.2012383900928,2044.0
nfcorpus,pressure,4096,323,94.17956656346749,100.0,1.0,0.9969040247678018,0.8390092879256966,1.0,0.9742243227415135,0.8728871206944624,2868.8978328173375,3631.0
nfcorpus,pressure,8192,323,100.0,100.0,1.0,1.0,1.0,1.0,1.0,0.887098267448563,3071.4736842105262,3631.0
nfcorpus,pressure,10000,323,100.0,100.0,1.0,1.0,1.0,1.0,1.0,0.887098267448563,3071.4736842105262,3631.0
nfcorpus,hsnra-p4,128,323,24.54798761609907,11.0,0.56656346749226,0.2476780185758514,0.15789473684210525,0.932830457265262,0.5774885486739344,0.6447852167182663,37.06501547987616,124.0
nfcorpus,hsnra-p4,256,323,28.040247678018577,14.0,0.6904024767801857,0.38080495356037153,0.16408668730650156,0.9583560247826587,0.6193272629846205,0.7477022058823529,126.82352941176471,252.0
nfcorpus,hsnra-p4,512,323,37.26934984520124,25.0,0.8730650154798761,0.631578947368421,0.17647058823529413,0.9811824602588788,0.7048529266107697,0.7109979682662538,232.8421052631579,508.0
nfcorpus,hsnra-p4,1024,323,47.15170278637771,38.0,0.9195046439628483,0.7739938080495357,0.21671826625386997,0.9906842942206344,0.7693764209254531,0.7585562596749226,577.5232198142415,1020.0
nfcorpus,hsnra-p4,2048,323,63.29102167182663,60.0,0.9721362229102167,0.9009287925696594,0.3591331269349845,0.9996435187359237,0.8433111825543042,0.8136897131385449,1365.4798761609907,2044.0
nfcorpus,hsnra-p4,4096,323,93.84520123839009,100.0,1.0,0.9969040247678018,0.8359133126934984,1.0,0.9742243227415135,0.8734056360775893,2871.4736842105262,3631.0
